,KJ742651.1,MH794461.1,AY956729.1,AF007058.1,AB211039.1,GU393998.1,KR089034.1,KC841385.1,KC841338.1,KJ614629.1,HM167877.1,MH917345.1,AF108690.1,GU564005.1,LC605043.1,EU683433.1,KC731571.1,AF370706.1,KX298476.1,AF370702.1,AF108671.1,AF370690.1,AF007042.1,EU579474.1,HM197718.1,AY275115.1,U03533.2,U03534.2,MT461704.1,AF007061.1,DQ017040.1,AF370688.1,EU377651.1,KJ742650.1,AF159284.1,AF108692.1,EU544663.1,JQ434422.1,JQ434420.1,U86824.2,JQ434421.1,HM777474.1
KJ742651.1,,0.443,0.610,0.082,0.448,0.511,0.579,0.569,0.579,0.530,0.561,0.531,0.588,0.567,0.462,0.548,0.121,0.155,0.045,0.285,0.582,0.303,0.300,0.592,0.481,0.535,0.560,0.504,0.104,0.130,0.389,0.302,0.556,0.121,0.599,0.561,0.355,0.610,0.542,0.565,0.562,0.302
MH794461.1,0.443,,0.466,0.442,0.113,0.367,0.435,0.425,0.435,0.386,0.417,0.387,0.444,0.423,0.237,0.404,0.460,0.413,0.450,0.445,0.438,0.463,0.460,0.447,0.337,0.391,0.416,0.360,0.442,0.468,0.397,0.462,0.411,0.459,0.455,0.417,0.515,0.465,0.398,0.421,0.417,0.462
AY956729.1,0.610,0.466,,0.609,0.471,0.316,0.156,0.331,0.341,0.292,0.323,0.293,0.252,0.329,0.485,0.310,0.626,0.580,0.617,0.611,0.344,0.630,0.627,0.485,0.337,0.391,0.322,0.360,0.609,0.635,0.564,0.629,0.254,0.626,0.361,0.259,0.681,0.466,0.206,0.117,0.225,0.629
AF007058.1,0.082,0.442,0.609,,0.447,0.510,0.578,0.568,0.578,0.529,0.560,0.530,0.587,0.566,0.461,0.547,0.120,0.154,0.089,0.283,0.581,0.302,0.299,0.590,0.480,0.534,0.559,0.503,0.103,0.129,0.388,0.301,0.554,0.120,0.598,0.560,0.353,0.608,0.541,0.564,0.560,0.301
AB211039.1,0.448,0.113,0.471,0.447,,0.372,0.440,0.430,0.439,0.390,0.422,0.392,0.449,0.428,0.242,0.408,0.465,0.418,0.455,0.449,0.443,0.468,0.465,0.452,0.341,0.395,0.421,0.365,0.447,0.473,0.402,0.467,0.416,0.464,0.460,0.422,0.519,0.470,0.403,0.426,0.422,0.467
GU393998.1,0.511,0.367,0.316,0.510,0.372,,0.285,0.275,0.285,0.235,0.267,0.237,0.294,0.273,0.386,0.253,0.527,0.481,0.518,0.512,0.288,0.531,0.528,0.386,0.238,0.292,0.266,0.261,0.510,0.536,0.465,0.530,0.261,0.527,0.305,0.267,0.582,0.366,0.248,0.271,0.267,0.530
KR089034.1,0.579,0.435,0.156,0.578,0.440,0.285,,0.300,0.310,0.261,0.292,0.262,0.221,0.298,0.454,0.279,0.595,0.549,0.586,0.580,0.313,0.599,0.595,0.454,0.306,0.360,0.291,0.329,0.578,0.604,0.533,0.598,0.222,0.595,0.330,0.228,0.650,0.434,0.175,0.112,0.194,0.598
KC841385.1,0.569,0.425,0.331,0.568,0.430,0.275,0.300,,0.287,0.238,0.269,0.240,0.309,0.276,0.444,0.256,0.585,0.539,0.576,0.570,0.290,0.589,0.586,0.444,0.296,0.350,0.268,0.319,0.568,0.594,0.523,0.588,0.277,0.585,0.307,0.283,0.640,0.424,0.264,0.287,0.283,0.588
KC841338.1,0.579,0.435,0.341,0.578,0.439,0.285,0.310,0.287,,0.125,0.205,0.126,0.319,0.145,0.454,0.143,0.595,0.548,0.586,0.580,0.054,0.599,0.595,0.454,0.305,0.360,0.203,0.329,0.578,0.604,0.533,0.598,0.286,0.595,0.290,0.292,0.650,0.434,0.273,0.296,0.292,0.597
KJ614629.1,0.530,0.386,0.292,0.529,0.390,0.235,0.261,0.238,0.125,,0.156,0.014,0.270,0.113,0.405,0.046,0.546,0.499,0.537,0.531,0.128,0.549,0.546,0.405,0.256,0.310,0.154,0.280,0.529,0.555,0.484,0.549,0.237,0.546,0.241,0.243,0.601,0.385,0.224,0.247,0.243,0.548
HM167877.1,0.561,0.417,0.323,0.560,0.422,0.267,0.292,0.269,0.205,0.156,,0.157,0.301,0.193,0.436,0.173,0.578,0.531,0.568,0.562,0.208,0.581,0.578,0.436,0.288,0.342,0.138,0.311,0.560,0.586,0.515,0.580,0.269,0.577,0.272,0.275,0.632,0.417,0.256,0.279,0.275,0.580
MH917345.1,0.531,0.387,0.293,0.530,0.392,0.237,0.262,0.240,0.126,0.014,0.157,,0.272,0.115,0.406,0.048,0.548,0.501,0.538,0.533,0.130,0.551,0.548,0.406,0.258,0.312,0.156,0.281,0.530,0.556,0.485,0.550,0.239,0.547,0.242,0.245,0.603,0.387,0.226,0.249,0.245,0.550
AF108690.1,0.588,0.444,0.252,0.587,0.449,0.294,0.221,0.309,0.319,0.270,0.301,0.272,,0.308,0.463,0.288,0.605,0.558,0.595,0.590,0.323,0.608,0.605,0.463,0.315,0.369,0.300,0.338,0.587,0.613,0.542,0.607,0.232,0.604,0.339,0.238,0.660,0.444,0.158,0.207,0.177,0.607
GU564005.1,0.567,0.423,0.329,0.566,0.428,0.273,0.298,0.276,0.145,0.113,0.193,0.115,0.308,,0.442,0.131,0.584,0.537,0.574,0.569,0.149,0.587,0.584,0.442,0.294,0.348,0.192,0.317,0.566,0.592,0.521,0.586,0.275,0.583,0.278,0.281,0.639,0.423,0.262,0.285,0.281,0.586
LC605043.1,0.462,0.237,0.485,0.461,0.242,0.386,0.454,0.444,0.454,0.405,0.436,0.406,0.463,0.442,,0.422,0.479,0.432,0.469,0.464,0.457,0.482,0.479,0.466,0.355,0.410,0.435,0.379,0.461,0.487,0.416,0.481,0.430,0.478,0.474,0.436,0.533,0.484,0.417,0.440,0.436,0.481
EU683433.1,0.548,0.404,0.310,0.547,0.408,0.253,0.279,0.256,0.143,0.046,0.173,0.048,0.288,0.131,0.422,,0.564,0.517,0.554,0.549,0.146,0.567,0.564,0.423,0.274,0.328,0.172,0.298,0.547,0.573,0.502,0.567,0.255,0.564,0.259,0.261,0.619,0.403,0.242,0.265,0.261,0.566
KC731571.1,0.121,0.460,0.626,0.120,0.465,0.527,0.595,0.585,0.595,0.546,0.578,0.548,0.605,0.584,0.479,0.564,,0.171,0.128,0.301,0.599,0.320,0.316,0.608,0.497,0.551,0.576,0.521,0.081,0.074,0.406,0.319,0.572,0.020,0.615,0.578,0.371,0.626,0.559,0.582,0.578,0.318
AF370706.1,0.155,0.413,0.580,0.154,0.418,0.481,0.549,0.539,0.548,0.499,0.531,0.501,0.558,0.537,0.432,0.517,0.171,,0.162,0.254,0.552,0.273,0.270,0.561,0.450,0.504,0.530,0.474,0.154,0.180,0.359,0.272,0.525,0.171,0.569,0.531,0.324,0.579,0.512,0.535,0.531,0.272
KX298476.1,0.045,0.450,0.617,0.089,0.455,0.518,0.586,0.576,0.586,0.537,0.568,0.538,0.595,0.574,0.469,0.554,0.128,0.162,,0.291,0.589,0.310,0.307,0.598,0.487,0.542,0.567,0.511,0.111,0.137,0.396,0.309,0.562,0.128,0.606,0.568,0.361,0.616,0.549,0.572,0.568,0.309
AF370702.1,0.285,0.445,0.611,0.283,0.449,0.512,0.580,0.570,0.580,0.531,0.562,0.533,0.590,0.569,0.464,0.549,0.301,0.254,0.291,,0.583,0.057,0.054,0.593,0.482,0.536,0.561,0.505,0.284,0.310,0.391,0.056,0.557,0.301,0.600,0.563,0.296,0.611,0.544,0.567,0.563,0.056
AF108671.1,0.582,0.438,0.344,0.581,0.443,0.288,0.313,0.290,0.054,0.128,0.208,0.130,0.323,0.149,0.457,0.146,0.599,0.552,0.589,0.583,,0.602,0.599,0.457,0.309,0.363,0.207,0.332,0.581,0.607,0.536,0.601,0.290,0.598,0.293,0.296,0.653,0.438,0.277,0.300,0.296,0.601
AF370690.1,0.303,0.463,0.630,0.302,0.468,0.531,0.599,0.589,0.599,0.549,0.581,0.551,0.608,0.587,0.482,0.567,0.320,0.273,0.310,0.057,0.602,,0.061,0.611,0.500,0.555,0.580,0.524,0.302,0.328,0.409,0.064,0.575,0.319,0.619,0.581,0.315,0.629,0.562,0.585,0.581,0.004
AF007042.1,0.300,0.460,0.627,0.299,0.465,0.528,0.595,0.586,0.595,0.546,0.578,0.548,0.605,0.584,0.479,0.564,0.316,0.270,0.307,0.054,0.599,0.061,,0.608,0.497,0.551,0.577,0.521,0.299,0.325,0.406,0.013,0.572,0.316,0.615,0.578,0.312,0.626,0.559,0.582,0.578,0.060
EU579474.1,0.592,0.447,0.485,0.590,0.452,0.386,0.454,0.444,0.454,0.405,0.436,0.406,0.463,0.442,0.466,0.423,0.608,0.561,0.598,0.593,0.457,0.611,0.608,,0.356,0.410,0.435,0.379,0.591,0.617,0.546,0.611,0.431,0.608,0.474,0.436,0.663,0.485,0.417,0.440,0.437,0.610
HM197718.1,0.481,0.337,0.337,0.480,0.341,0.238,0.306,0.296,0.305,0.256,0.288,0.258,0.315,0.294,0.355,0.274,0.497,0.450,0.487,0.482,0.309,0.500,0.497,0.356,,0.177,0.287,0.215,0.480,0.506,0.435,0.500,0.282,0.497,0.325,0.288,0.552,0.320,0.269,0.292,0.288,0.499
AY275115.1,0.535,0.391,0.391,0.534,0.395,0.292,0.360,0.350,0.360,0.310,0.342,0.312,0.369,0.348,0.410,0.328,0.551,0.504,0.542,0.536,0.363,0.555,0.551,0.410,0.177,,0.341,0.269,0.534,0.560,0.489,0.554,0.336,0.551,0.380,0.342,0.606,0.374,0.323,0.346,0.342,0.553
U03533.2,0.560,0.416,0.322,0.559,0.421,0.266,0.291,0.268,0.203,0.154,0.138,0.156,0.300,0.192,0.435,0.172,0.576,0.530,0.567,0.561,0.207,0.580,0.577,0.435,0.287,0.341,,0.310,0.559,0.585,0.514,0.579,0.268,0.576,0.271,0.274,0.631,0.415,0.254,0.277,0.274,0.579
U03534.2,0.504,0.360,0.360,0.503,0.365,0.261,0.329,0.319,0.329,0.280,0.311,0.281,0.338,0.317,0.379,0.298,0.521,0.474,0.511,0.505,0.332,0.524,0.521,0.379,0.215,0.269,0.310,,0.503,0.529,0.458,0.523,0.306,0.520,0.349,0.312,0.575,0.264,0.292,0.315,0.312,0.523
MT461704.1,0.104,0.442,0.609,0.103,0.447,0.510,0.578,0.568,0.578,0.529,0.560,0.530,0.587,0.566,0.461,0.547,0.081,0.154,0.111,0.284,0.581,0.302,0.299,0.591,0.480,0.534,0.559,0.503,,0.090,0.388,0.301,0.555,0.080,0.598,0.561,0.354,0.609,0.542,0.564,0.561,0.301
AF007061.1,0.130,0.468,0.635,0.129,0.473,0.536,0.604,0.594,0.604,0.555,0.586,0.556,0.613,0.592,0.487,0.573,0.074,0.180,0.137,0.310,0.607,0.328,0.325,0.617,0.506,0.560,0.585,0.529,0.090,,0.415,0.328,0.581,0.073,0.624,0.587,0.380,0.635,0.568,0.591,0.587,0.327
DQ017040.1,0.389,0.397,0.564,0.388,0.402,0.465,0.533,0.523,0.533,0.484,0.515,0.485,0.542,0.521,0.416,0.502,0.406,0.359,0.396,0.391,0.536,0.409,0.406,0.546,0.435,0.489,0.514,0.458,0.388,0.415,,0.409,0.510,0.405,0.553,0.515,0.461,0.564,0.496,0.519,0.516,0.408
AF370688.1,0.302,0.462,0.629,0.301,0.467,0.530,0.598,0.588,0.598,0.549,0.580,0.550,0.607,0.586,0.481,0.567,0.319,0.272,0.309,0.056,0.601,0.064,0.013,0.611,0.500,0.554,0.579,0.523,0.301,0.328,0.409,,0.575,0.319,0.618,0.581,0.314,0.629,0.562,0.585,0.581,0.063
EU377651.1,0.556,0.411,0.254,0.554,0.416,0.261,0.222,0.277,0.286,0.237,0.269,0.239,0.232,0.275,0.430,0.255,0.572,0.525,0.562,0.557,0.290,0.575,0.572,0.431,0.282,0.336,0.268,0.306,0.555,0.581,0.510,0.575,,0.572,0.307,0.079,0.627,0.411,0.186,0.209,0.205,0.574
KJ742650.1,0.121,0.459,0.626,0.120,0.464,0.527,0.595,0.585,0.595,0.546,0.577,0.547,0.604,0.583,0.478,0.564,0.020,0.171,0.128,0.301,0.598,0.319,0.316,0.608,0.497,0.551,0.576,0.520,0.080,0.073,0.405,0.319,0.572,,0.615,0.578,0.371,0.626,0.559,0.582,0.578,0.318
AF159284.1,0.599,0.455,0.361,0.598,0.460,0.305,0.330,0.307,0.290,0.241,0.272,0.242,0.339,0.278,0.474,0.259,0.615,0.569,0.606,0.600,0.293,0.619,0.615,0.474,0.325,0.380,0.271,0.349,0.598,0.624,0.553,0.618,0.307,0.615,,0.312,0.670,0.454,0.293,0.316,0.313,0.618
AF108692.1,0.561,0.417,0.259,0.560,0.422,0.267,0.228,0.283,0.292,0.243,0.275,0.245,0.238,0.281,0.436,0.261,0.578,0.531,0.568,0.563,0.296,0.581,0.578,0.436,0.288,0.342,0.274,0.312,0.561,0.587,0.515,0.581,0.079,0.578,0.312,,0.633,0.417,0.192,0.215,0.211,0.580
EU544663.1,0.355,0.515,0.681,0.353,0.519,0.582,0.650,0.640,0.650,0.601,0.632,0.603,0.660,0.639,0.533,0.619,0.371,0.324,0.361,0.296,0.653,0.315,0.312,0.663,0.552,0.606,0.631,0.575,0.354,0.380,0.461,0.314,0.627,0.371,0.670,0.633,,0.681,0.614,0.637,0.633,0.314
JQ434422.1,0.610,0.465,0.466,0.608,0.470,0.366,0.434,0.424,0.434,0.385,0.417,0.387,0.444,0.423,0.484,0.403,0.626,0.579,0.616,0.611,0.438,0.629,0.626,0.485,0.320,0.374,0.415,0.264,0.609,0.635,0.564,0.629,0.411,0.626,0.454,0.417,0.681,,0.398,0.421,0.417,0.628
JQ434420.1,0.542,0.398,0.206,0.541,0.403,0.248,0.175,0.264,0.273,0.224,0.256,0.226,0.158,0.262,0.417,0.242,0.559,0.512,0.549,0.544,0.277,0.562,0.559,0.417,0.269,0.323,0.254,0.292,0.542,0.568,0.496,0.562,0.186,0.559,0.293,0.192,0.614,0.398,,0.161,0.105,0.561
U86824.2,0.565,0.421,0.117,0.564,0.426,0.271,0.112,0.287,0.296,0.247,0.279,0.249,0.207,0.285,0.440,0.265,0.582,0.535,0.572,0.567,0.300,0.585,0.582,0.440,0.292,0.346,0.277,0.315,0.564,0.591,0.519,0.585,0.209,0.582,0.316,0.215,0.637,0.421,0.161,,0.180,0.584
JQ434421.1,0.562,0.417,0.225,0.560,0.422,0.267,0.194,0.283,0.292,0.243,0.275,0.245,0.177,0.281,0.436,0.261,0.578,0.531,0.568,0.563,0.296,0.581,0.578,0.437,0.288,0.342,0.274,0.312,0.561,0.587,0.516,0.581,0.205,0.578,0.313,0.211,0.633,0.417,0.105,0.180,,0.580
HM777474.1,0.302,0.462,0.629,0.301,0.467,0.530,0.598,0.588,0.597,0.548,0.580,0.550,0.607,0.586,0.481,0.566,0.318,0.272,0.309,0.056,0.601,0.004,0.060,0.610,0.499,0.553,0.579,0.523,0.301,0.327,0.408,0.063,0.574,0.318,0.618,0.580,0.314,0.628,0.561,0.584,0.580,
